YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
1981,3,1,73.04,57.02,3.0,0.0,0.0,
1981,3,2,68.0,53.96,145.0,0.0,0.0,
1981,3,3,62.959999999999994,48.02,0.0,0.0,0.0,
1981,3,4,66.92,50.0,0.0,0.0,0.0,
1981,3,5,66.02,50.0,86.0,0.0,0.0,
1981,3,6,60.08,48.02,3.0,0.0,0.0,
1981,3,7,66.02,50.0,0.0,0.0,0.0,
1981,3,8,73.04,46.94,0.0,0.0,0.0,
1981,3,9,78.08,50.0,0.0,0.0,0.0,
1981,3,10,77.0,53.06,0.0,0.0,0.0,
1981,3,11,78.08,53.06,0.0,0.0,0.0,
1981,3,12,75.92,57.02,0.0,0.0,0.0,
1981,3,13,75.02,51.98,0.0,0.0,0.0,
1981,3,14,66.92,51.08,0.0,0.0,0.0,
1981,3,15,75.92,48.92,0.0,0.0,0.0,
1981,3,16,77.0,51.08,0.0,0.0,0.0,
1981,3,17,78.98,51.98,0.0,0.0,0.0,
1981,3,18,80.96,48.92,0.0,0.0,0.0,
1981,3,19,80.96,55.04,0.0,0.0,0.0,
1981,3,20,71.06,57.92,13.0,0.0,0.0,
1981,3,21,75.02,48.92,0.0,0.0,0.0,
1981,3,22,80.96,51.08,0.0,0.0,0.0,
1981,3,23,84.02,53.96,0.0,0.0,0.0,
1981,3,24,86.0,57.92,0.0,0.0,0.0,
1981,3,25,89.06,59.0,0.0,0.0,0.0,
1981,3,26,82.94,60.98,0.0,0.0,0.0,
1981,3,27,66.92,53.96,0.0,0.0,0.0,
1981,3,28,69.98,46.04,0.0,0.0,0.0,
1981,3,29,77.0,51.98,0.0,0.0,0.0,
1981,3,30,80.06,53.96,0.0,0.0,0.0,
1981,3,31,82.94,53.06,0.0,0.0,0.0,
1981,4,1,89.06,55.04,0.0,0.0,0.0,
1981,4,2,78.08,55.04,51.0,0.0,0.0,
1981,4,3,66.02,48.92,0.0,0.0,0.0,
1981,4,4,77.0,50.0,0.0,0.0,0.0,
1981,4,5,87.98,53.96,0.0,0.0,0.0,
1981,4,6,89.96000000000001,59.0,0.0,0.0,0.0,
1981,4,7,87.08000000000001,59.0,0.0,0.0,0.0,
1981,4,8,86.0,60.08,0.0,0.0,0.0,
1981,4,9,91.04,60.08,0.0,0.0,0.0,
1981,4,10,91.94,60.08,0.0,0.0,0.0,
1981,4,11,87.98,57.92,0.0,0.0,0.0,
1981,4,12,82.04,68.0,0.0,0.0,0.0,
1981,4,13,89.96000000000001,62.959999999999994,0.0,0.0,0.0,
1981,4,14,93.02,64.04,0.0,0.0,0.0,
1981,4,15,91.94,73.04,0.0,0.0,0.0,
1981,4,16,93.92,69.08,0.0,0.0,0.0,
1981,4,17,93.02,68.0,0.0,0.0,0.0,
1981,4,18,91.04,73.04,0.0,0.0,0.0,
1981,4,19,78.08,62.959999999999994,0.0,0.0,0.0,
1981,4,20,80.96,57.02,0.0,0.0,0.0,
1981,4,21,87.98,60.08,0.0,0.0,0.0,
1981,4,22,91.94,62.959999999999994,0.0,0.0,0.0,
1981,4,23,89.06,62.959999999999994,0.0,0.0,0.0,
1981,4,24,91.94,66.02,0.0,0.0,0.0,
1981,4,25,96.08,66.92,0.0,0.0,0.0,
1981,4,26,98.06,69.08,0.0,0.0,0.0,
1981,4,27,91.94,71.06,0.0,0.0,0.0,
1981,4,28,95.0,69.08,0.0,0.0,0.0,
1981,4,29,100.04,75.92,0.0,0.0,0.0,
1981,4,30,96.08,73.04,0.0,0.0,0.0,
1981,4,31,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1981,5,1,93.02,73.94,0.0,0.0,0.0,
1981,5,2,91.94,66.92,0.0,0.0,0.0,
1981,5,3,91.94,69.98,0.0,0.0,0.0,
1981,5,4,91.04,68.0,0.0,0.0,0.0,
1981,5,5,91.94,66.92,0.0,0.0,0.0,
1981,5,6,91.94,64.94,0.0,0.0,0.0,
1981,5,7,91.04,66.02,0.0,0.0,0.0,
1981,5,8,91.94,64.94,0.0,0.0,0.0,
1981,5,9,91.94,69.08,0.0,0.0,0.0,
1981,5,10,96.08,64.94,0.0,0.0,0.0,
1981,5,11,98.96,69.08,0.0,0.0,0.0,
1981,5,12,96.98,69.98,0.0,0.0,0.0,
1981,5,13,96.08,69.08,0.0,0.0,0.0,
1981,5,14,96.08,71.06,0.0,0.0,0.0,
1981,5,15,84.91999999999999,68.0,0.0,0.0,0.0,
1981,5,16,84.02,64.94,0.0,0.0,0.0,
1981,5,17,87.08000000000001,64.94,0.0,0.0,0.0,
1981,5,18,93.02,62.959999999999994,0.0,0.0,0.0,
1981,5,19,91.94,66.92,0.0,0.0,0.0,
1981,5,20,80.96,69.98,0.0,0.0,0.0,
1981,5,21,86.0,59.0,0.0,0.0,0.0,
1981,5,22,89.96000000000001,64.04,0.0,0.0,0.0,
1981,5,23,93.92,71.96,0.0,0.0,0.0,
1981,5,24,96.98,69.98,0.0,0.0,0.0,
1981,5,25,98.06,71.96,0.0,0.0,0.0,
1981,5,26,93.02,75.92,0.0,0.0,0.0,
1981,5,27,93.02,73.04,8.0,0.0,0.0,
1981,5,28,87.98,69.98,0.0,0.0,0.0,
1981,5,29,91.94,68.0,0.0,0.0,0.0,
1981,5,30,98.06,71.06,0.0,0.0,0.0,
1981,5,31,98.06,80.06,0.0,0.0,0.0,
1981,6,1,100.04,73.94,0.0,0.0,0.0,
1981,6,2,100.04,75.02,0.0,0.0,0.0,
1981,6,3,98.96,75.02,0.0,0.0,0.0,
1981,6,4,102.92,75.02,0.0,0.0,0.0,
1981,6,5,105.98,78.98,0.0,0.0,0.0,
1981,6,6,107.06,82.04,0.0,0.0,0.0,
1981,6,7,111.02,82.04,0.0,0.0,0.0,
1981,6,8,109.94,82.04,0.0,0.0,0.0,
1981,6,9,107.96,80.96,0.0,0.0,0.0,
1981,6,10,105.08,80.96,0.0,0.0,0.0,
1981,6,11,102.92,80.06,0.0,0.0,0.0,
1981,6,12,100.94,78.08,0.0,0.0,0.0,
1981,6,13,98.96,80.06,0.0,0.0,0.0,
1981,6,14,98.96,78.08,0.0,0.0,0.0,
1981,6,15,100.04,69.98,0.0,0.0,0.0,
1981,6,16,107.06,71.06,0.0,0.0,0.0,
1981,6,17,107.96,80.06,0.0,0.0,0.0,
1981,6,18,109.94,78.08,0.0,0.0,0.0,
1981,6,19,109.94,80.06,0.0,0.0,0.0,
1981,6,20,111.92,82.04,0.0,0.0,0.0,
1981,6,21,111.02,84.91999999999999,0.0,0.0,0.0,
1981,6,22,111.02,84.91999999999999,0.0,0.0,0.0,
1981,6,23,109.94,84.02,0.0,0.0,0.0,
1981,6,24,109.94,86.0,0.0,0.0,0.0,
1981,6,25,114.08,89.06,0.0,0.0,0.0,
1981,6,26,111.92,89.96000000000001,0.0,0.0,0.0,
1981,6,27,107.06,87.08000000000001,0.0,0.0,0.0,
1981,6,28,102.02,86.0,0.0,0.0,0.0,
1981,6,29,107.96,82.94,0.0,0.0,0.0,
1981,6,30,96.08,86.0,0.0,0.0,0.0,
1981,6,31,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1981,7,1,104.0,82.04,0.0,0.0,0.0,
1981,7,2,107.06,78.98,0.0,0.0,0.0,
1981,7,3,109.94,86.0,0.0,0.0,0.0,
1981,7,4,109.94,87.98,0.0,0.0,0.0,
1981,7,5,111.02,86.0,0.0,0.0,0.0,
1981,7,6,107.06,89.06,0.0,0.0,0.0,
1981,7,7,105.98,87.08000000000001,0.0,0.0,0.0,
1981,7,8,105.08,84.91999999999999,0.0,0.0,0.0,
1981,7,9,107.96,87.08000000000001,0.0,0.0,0.0,
1981,7,10,105.08,87.08000000000001,0.0,0.0,0.0,
1981,7,11,100.04,82.94,5.0,0.0,0.0,
1981,7,12,102.02,80.96,0.0,0.0,0.0,
1981,7,13,102.02,82.94,0.0,0.0,0.0,
1981,7,14,105.08,84.02,0.0,0.0,0.0,
1981,7,15,105.98,78.08,170.0,0.0,0.0,
1981,7,16,100.04,78.08,0.0,0.0,0.0,
1981,7,17,105.08,80.96,0.0,0.0,0.0,
1981,7,18,107.96,86.0,0.0,0.0,0.0,
1981,7,19,107.06,89.06,0.0,0.0,0.0,
1981,7,20,105.98,87.08000000000001,0.0,0.0,0.0,
1981,7,21,111.02,87.98,0.0,0.0,0.0,
1981,7,22,102.92,87.98,0.0,0.0,0.0,
1981,7,23,111.02,86.0,0.0,0.0,0.0,
1981,7,24,109.94,89.06,0.0,0.0,0.0,
1981,7,25,100.04,89.06,0.0,0.0,0.0,
1981,7,26,105.98,86.0,0.0,0.0,0.0,
1981,7,27,107.96,87.08000000000001,0.0,0.0,0.0,
1981,7,28,107.06,84.91999999999999,0.0,0.0,0.0,
1981,7,29,105.98,80.06,81.0,0.0,0.0,
1981,7,30,98.96,78.98,33.0,0.0,0.0,
1981,7,31,98.96,84.91999999999999,0.0,0.0,0.0,
1981,8,1,102.92,84.91999999999999,0.0,0.0,0.0,
1981,8,2,107.06,86.0,0.0,0.0,0.0,
1981,8,3,107.96,84.91999999999999,0.0,0.0,0.0,
1981,8,4,105.98,84.91999999999999,0.0,0.0,0.0,
1981,8,5,105.98,84.02,0.0,0.0,0.0,
1981,8,6,107.96,87.98,0.0,0.0,0.0,
1981,8,7,107.06,87.98,0.0,0.0,0.0,
1981,8,8,107.06,82.94,5.0,0.0,0.0,
1981,8,9,107.06,87.08000000000001,0.0,0.0,0.0,
1981,8,10,105.98,84.91999999999999,0.0,0.0,0.0,
1981,8,11,98.96,77.0,0.0,0.0,0.0,
1981,8,12,102.02,77.0,23.0,0.0,0.0,
1981,8,13,98.06,73.94,0.0,0.0,0.0,
1981,8,14,102.02,80.06,0.0,0.0,0.0,
1981,8,15,102.02,78.98,0.0,0.0,0.0,
1981,8,16,105.08,82.04,0.0,0.0,0.0,
1981,8,17,107.96,80.96,0.0,0.0,0.0,
1981,8,18,107.06,84.91999999999999,0.0,0.0,0.0,
1981,8,19,105.98,87.08000000000001,0.0,0.0,0.0,
1981,8,20,111.02,87.08000000000001,0.0,0.0,0.0,
1981,8,21,109.94,87.98,0.0,0.0,0.0,
1981,8,22,105.98,87.08000000000001,0.0,0.0,0.0,
1981,8,23,107.96,86.0,0.0,0.0,0.0,
1981,8,24,111.92,86.0,0.0,0.0,0.0,
1981,8,25,111.02,89.06,0.0,0.0,0.0,
1981,8,26,111.92,86.0,0.0,0.0,0.0,
1981,8,27,113.0,86.0,0.0,0.0,0.0,
1981,8,28,111.02,87.98,0.0,0.0,0.0,
1981,8,29,113.0,89.96000000000001,0.0,0.0,0.0,
1981,8,30,107.96,87.98,0.0,0.0,0.0,
1981,8,31,102.92,86.0,0.0,0.0,0.0,
1981,9,1,102.02,84.02,0.0,0.0,0.0,
1981,9,2,105.08,82.94,0.0,0.0,0.0,
1981,9,3,105.08,84.91999999999999,0.0,0.0,0.0,
1981,9,4,100.04,84.02,0.0,0.0,0.0,
1981,9,5,102.02,75.92,33.0,0.0,0.0,
1981,9,6,96.08,75.92,0.0,0.0,0.0,
1981,9,7,100.04,73.04,0.0,0.0,0.0,
1981,9,8,100.94,75.92,0.0,0.0,0.0,
1981,9,9,100.94,80.06,0.0,0.0,0.0,
1981,9,10,102.02,78.98,0.0,0.0,0.0,
1981,9,11,102.92,80.06,0.0,0.0,0.0,
1981,9,12,104.0,75.92,0.0,0.0,0.0,
1981,9,13,105.08,80.06,0.0,0.0,0.0,
1981,9,14,104.0,73.94,0.0,0.0,0.0,
1981,9,15,105.98,73.94,0.0,0.0,0.0,
1981,9,16,105.08,82.94,0.0,0.0,0.0,
1981,9,17,100.94,80.96,0.0,0.0,0.0,
1981,9,18,102.92,82.94,0.0,0.0,0.0,
1981,9,19,100.94,80.06,0.0,0.0,0.0,
1981,9,20,100.94,78.98,0.0,0.0,0.0,
1981,9,21,102.02,78.98,0.0,0.0,0.0,
1981,9,22,91.94,80.96,3.0,0.0,0.0,
1981,9,23,91.04,71.96,10.0,0.0,0.0,
1981,9,24,96.98,75.02,0.0,0.0,0.0,
1981,9,25,98.06,73.94,0.0,0.0,0.0,
1981,9,26,96.98,71.06,0.0,0.0,0.0,
1981,9,27,100.94,71.06,0.0,0.0,0.0,
1981,9,28,102.92,71.96,0.0,0.0,0.0,
1981,9,29,98.06,73.04,0.0,0.0,0.0,
1981,9,30,98.06,71.96,0.0,0.0,0.0,
1981,9,31,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1981,10,1,87.98,73.04,185.0,0.0,0.0,
1981,10,2,86.0,71.06,152.0,0.0,0.0,
1981,10,3,84.91999999999999,62.059999999999995,0.0,0.0,0.0,
1981,10,4,89.06,64.94,0.0,0.0,0.0,
1981,10,5,89.96000000000001,66.92,0.0,0.0,0.0,
1981,10,6,95.0,66.92,0.0,0.0,0.0,
1981,10,7,96.08,71.06,0.0,0.0,0.0,
1981,10,8,91.04,69.08,0.0,0.0,0.0,
1981,10,9,89.96000000000001,66.92,0.0,0.0,0.0,
1981,10,10,93.02,66.92,0.0,0.0,0.0,
1981,10,11,84.02,69.98,0.0,0.0,0.0,
1981,10,12,80.06,64.94,0.0,0.0,0.0,
1981,10,13,78.98,57.02,0.0,0.0,0.0,
1981,10,14,78.08,57.02,0.0,0.0,0.0,
1981,10,15,73.04,55.94,3.0,0.0,0.0,
1981,10,16,75.92,51.98,0.0,0.0,0.0,
1981,10,17,82.04,53.06,0.0,0.0,0.0,
1981,10,18,91.94,55.04,0.0,0.0,0.0,
1981,10,19,89.96000000000001,66.02,0.0,0.0,0.0,
1981,10,20,89.06,60.98,0.0,0.0,0.0,
1981,10,21,87.98,59.0,0.0,0.0,0.0,
1981,10,22,89.06,59.0,0.0,0.0,0.0,
1981,10,23,87.98,60.08,0.0,0.0,0.0,
1981,10,24,84.91999999999999,60.08,0.0,0.0,0.0,
1981,10,25,84.91999999999999,55.94,0.0,0.0,0.0,
1981,10,26,87.08000000000001,57.02,0.0,0.0,0.0,
1981,10,27,82.94,59.0,0.0,0.0,0.0,
1981,10,28,87.98,64.94,0.0,0.0,0.0,
1981,10,29,77.0,62.959999999999994,0.0,0.0,0.0,
1981,10,30,78.98,51.08,0.0,0.0,0.0,
1981,10,31,82.94,48.02,0.0,0.0,0.0,
1981,11,1,84.91999999999999,53.06,0.0,0.0,0.0,
1981,11,2,87.98,57.02,0.0,0.0,0.0,
1981,11,3,87.98,55.04,0.0,0.0,0.0,
1981,11,4,86.0,53.06,0.0,0.0,0.0,
1981,11,5,87.98,57.92,0.0,0.0,0.0,
1981,11,6,86.0,60.08,0.0,0.0,0.0,
1981,11,7,78.98,60.08,0.0,0.0,0.0,
1981,11,8,80.96,57.02,0.0,0.0,0.0,
1981,11,9,84.91999999999999,57.92,0.0,0.0,0.0,
1981,11,10,84.02,53.96,0.0,0.0,0.0,
1981,11,11,84.02,53.96,0.0,0.0,0.0,
1981,11,12,82.94,51.08,0.0,0.0,0.0,
1981,11,13,84.91999999999999,55.04,0.0,0.0,0.0,
1981,11,14,82.94,57.02,0.0,0.0,0.0,
1981,11,15,84.91999999999999,57.02,0.0,0.0,0.0,
1981,11,16,86.0,55.94,0.0,0.0,0.0,
1981,11,17,82.94,53.06,0.0,0.0,0.0,
1981,11,18,80.06,51.08,0.0,0.0,0.0,
1981,11,19,78.08,50.0,0.0,0.0,0.0,
1981,11,20,80.06,46.04,0.0,0.0,0.0,
1981,11,21,78.08,46.94,0.0,0.0,0.0,
1981,11,22,75.92,50.0,0.0,0.0,0.0,
1981,11,23,80.96,46.94,0.0,0.0,0.0,
1981,11,24,82.94,51.98,0.0,0.0,0.0,
1981,11,25,73.94,46.94,0.0,0.0,0.0,
1981,11,26,64.94,37.94,0.0,0.0,0.0,
1981,11,27,64.94,51.08,91.0,0.0,0.0,
1981,11,28,69.98,55.04,36.0,0.0,0.0,
1981,11,29,60.98,48.92,114.0,0.0,0.0,
1981,11,30,60.98,44.06,0.0,0.0,0.0,
1981,11,31,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1981,12,1,62.059999999999995,42.98,0.0,0.0,0.0,
1981,12,2,68.0,42.08,0.0,0.0,0.0,
1981,12,3,73.04,44.06,0.0,0.0,0.0,
1981,12,4,75.92,51.98,0.0,0.0,0.0,
1981,12,5,75.02,55.04,0.0,0.0,0.0,
1981,12,6,75.02,50.0,0.0,0.0,0.0,
1981,12,7,75.02,50.0,0.0,0.0,0.0,
1981,12,8,80.06,50.0,0.0,0.0,0.0,
1981,12,9,84.02,51.08,0.0,0.0,0.0,
1981,12,10,78.08,53.06,0.0,0.0,0.0,
1981,12,11,73.04,57.92,0.0,0.0,0.0,
1981,12,12,68.0,51.98,0.0,0.0,0.0,
1981,12,13,68.0,48.02,0.0,0.0,0.0,
1981,12,14,69.98,44.96,0.0,0.0,0.0,
1981,12,15,71.96,46.04,0.0,0.0,0.0,
1981,12,16,73.04,46.94,0.0,0.0,0.0,
1981,12,17,75.92,46.04,0.0,0.0,0.0,
1981,12,18,73.04,44.96,0.0,0.0,0.0,
1981,12,19,73.04,46.94,0.0,0.0,0.0,
1981,12,20,75.02,50.0,0.0,0.0,0.0,
1981,12,21,69.98,48.92,0.0,0.0,0.0,
1981,12,22,62.959999999999994,42.98,0.0,0.0,0.0,
1981,12,23,62.059999999999995,37.04,0.0,0.0,0.0,
1981,12,24,64.04,33.98,0.0,0.0,0.0,
1981,12,25,60.98,39.92,0.0,0.0,0.0,
1981,12,26,62.959999999999994,39.92,0.0,0.0,0.0,
1981,12,27,66.02,39.92,0.0,0.0,0.0,
1981,12,28,68.0,41.0,0.0,0.0,0.0,
1981,12,29,69.98,42.98,0.0,0.0,0.0,
1981,12,30,66.92,44.06,0.0,0.0,0.0,
1981,12,31,69.98,55.94,0.0,0.0,0.0,
1982,1,1,62.959999999999994,57.02,30.0,0.0,0.0,
1982,1,2,60.08,42.98,41.0,0.0,0.0,
1982,1,3,53.06,33.98,0.0,0.0,0.0,
1982,1,4,59.0,35.96,0.0,0.0,0.0,
1982,1,5,60.98,50.0,8.0,0.0,0.0,
1982,1,6,64.04,50.0,30.0,0.0,0.0,
1982,1,7,60.98,42.08,0.0,0.0,0.0,
1982,1,8,66.92,39.92,0.0,0.0,0.0,
1982,1,9,73.04,42.98,0.0,0.0,0.0,
1982,1,10,71.96,48.92,8.0,0.0,0.0,
1982,1,11,64.94,50.0,8.0,0.0,0.0,
1982,1,12,60.98,44.96,0.0,0.0,0.0,
1982,1,13,59.0,37.94,0.0,0.0,0.0,
1982,1,14,60.98,35.96,0.0,0.0,0.0,
1982,1,15,64.94,37.94,0.0,0.0,0.0,
1982,1,16,68.0,39.92,0.0,0.0,0.0,
1982,1,17,71.06,44.06,0.0,0.0,0.0,
1982,1,18,69.98,42.98,0.0,0.0,0.0,
1982,1,19,64.04,48.92,0.0,0.0,0.0,
1982,1,20,64.94,39.92,0.0,0.0,0.0,
1982,1,21,62.059999999999995,46.04,81.0,0.0,0.0,
1982,1,22,53.96,35.06,0.0,0.0,0.0,
1982,1,23,57.92,35.06,0.0,0.0,0.0,
1982,1,24,68.0,39.02,0.0,0.0,0.0,
1982,1,25,78.98,41.0,0.0,0.0,0.0,
1982,1,26,75.02,46.94,0.0,0.0,0.0,
1982,1,27,71.96,46.04,0.0,0.0,0.0,
1982,1,28,66.02,53.06,0.0,0.0,0.0,
1982,1,29,60.08,48.02,0.0,0.0,0.0,
1982,1,30,64.04,39.92,0.0,0.0,0.0,
1982,1,31,62.959999999999994,41.0,0.0,0.0,0.0,
1982,2,1,62.959999999999994,39.02,0.0,0.0,0.0,
1982,2,2,62.059999999999995,37.94,0.0,0.0,0.0,
1982,2,3,62.059999999999995,37.04,0.0,0.0,0.0,
1982,2,4,64.94,41.0,0.0,0.0,0.0,
1982,2,5,64.04,46.94,0.0,0.0,0.0,
1982,2,6,60.98,42.98,0.0,0.0,0.0,
1982,2,7,66.02,44.96,0.0,0.0,0.0,
1982,2,8,55.04,46.94,18.0,0.0,0.0,
1982,2,9,64.94,42.08,3.0,0.0,0.0,
1982,2,10,62.959999999999994,53.06,43.0,0.0,0.0,
1982,2,11,68.0,55.94,36.0,0.0,0.0,
1982,2,12,68.0,46.04,0.0,0.0,0.0,
1982,2,13,75.92,46.94,0.0,0.0,0.0,
1982,2,14,71.96,53.96,0.0,0.0,0.0,
1982,2,15,75.02,50.0,0.0,0.0,0.0,
1982,2,16,75.92,53.06,0.0,0.0,0.0,
1982,2,17,77.0,51.98,25.0,0.0,0.0,
1982,2,18,68.0,53.06,0.0,0.0,0.0,
1982,2,19,80.06,48.92,0.0,0.0,0.0,
1982,2,20,82.04,51.98,0.0,0.0,0.0,
1982,2,21,86.0,53.96,0.0,0.0,0.0,
1982,2,22,87.08000000000001,57.92,0.0,0.0,0.0,
1982,2,23,80.96,59.0,0.0,0.0,0.0,
1982,2,24,66.92,57.92,41.0,0.0,0.0,
1982,2,25,64.04,55.94,5.0,0.0,0.0,
1982,2,26,73.04,51.08,0.0,0.0,0.0,
1982,2,27,75.02,53.96,0.0,0.0,0.0,
1982,2,28,78.98,51.98,0.0,0.0,0.0,
1982,2,29,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1982,2,30,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1982,2,31,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1982,3,1,78.08,53.06,0.0,0.0,0.0,
1982,3,2,77.0,62.059999999999995,3.0,0.0,0.0,
1982,3,3,71.96,53.06,0.0,0.0,0.0,
1982,3,4,71.96,46.04,0.0,0.0,0.0,
1982,3,5,69.98,50.0,0.0,0.0,0.0,
1982,3,6,71.06,44.06,0.0,0.0,0.0,
1982,3,7,77.0,42.98,0.0,0.0,0.0,
1982,3,8,78.98,51.08,0.0,0.0,0.0,
1982,3,9,82.94,53.06,0.0,0.0,0.0,
1982,3,10,82.94,57.02,0.0,0.0,0.0,
1982,3,11,75.02,62.959999999999994,8.0,0.0,0.0,
1982,3,12,64.04,57.92,86.0,0.0,0.0,
1982,3,13,64.94,55.94,79.0,0.0,0.0,
1982,3,14,69.98,55.04,15.0,0.0,0.0,
1982,3,15,66.02,53.06,38.0,0.0,0.0,
1982,3,16,68.0,53.06,0.0,0.0,0.0,
1982,3,17,71.06,51.08,0.0,0.0,0.0,
1982,3,18,68.0,46.94,41.0,0.0,0.0,
1982,3,19,60.98,44.06,0.0,0.0,0.0,
1982,3,20,68.0,44.06,0.0,0.0,0.0,
1982,3,21,71.96,46.04,0.0,0.0,0.0,
1982,3,22,75.02,51.08,0.0,0.0,0.0,
1982,3,23,75.02,46.04,0.0,0.0,0.0,
1982,3,24,75.92,48.02,0.0,0.0,0.0,
1982,3,25,78.98,55.04,0.0,0.0,0.0,
1982,3,26,73.94,57.92,61.0,0.0,0.0,
1982,3,27,75.92,53.06,0.0,0.0,0.0,
1982,3,28,80.06,55.04,0.0,0.0,0.0,
1982,3,29,66.92,57.02,0.0,0.0,0.0,
1982,3,30,69.98,48.92,0.0,0.0,0.0,
1982,3,31,78.98,51.08,0.0,0.0,0.0,
1982,4,1,84.91999999999999,55.04,0.0,0.0,0.0,
1982,4,2,69.98,51.08,0.0,0.0,0.0,
1982,4,3,77.0,53.06,0.0,0.0,0.0,
1982,4,4,80.96,53.96,0.0,0.0,0.0,
1982,4,5,84.02,55.94,0.0,0.0,0.0,
1982,4,6,80.06,60.98,0.0,0.0,0.0,
1982,4,7,73.04,60.08,0.0,0.0,0.0,
1982,4,8,78.08,51.08,0.0,0.0,0.0,
1982,4,9,78.08,64.04,0.0,0.0,0.0,
1982,4,10,86.0,57.02,0.0,0.0,0.0,
1982,4,11,91.94,64.04,0.0,0.0,0.0,
1982,4,12,91.94,68.0,0.0,0.0,0.0,
1982,4,13,89.06,62.959999999999994,0.0,0.0,0.0,
1982,4,14,87.98,57.02,0.0,0.0,0.0,
1982,4,15,84.02,59.0,0.0,0.0,0.0,
1982,4,16,84.91999999999999,57.02,0.0,0.0,0.0,
1982,4,17,87.98,57.92,0.0,0.0,0.0,
1982,4,18,89.96000000000001,60.08,0.0,0.0,0.0,
1982,4,19,93.02,59.0,0.0,0.0,0.0,
1982,4,20,86.0,62.059999999999995,0.0,0.0,0.0,
1982,4,21,75.02,55.04,0.0,0.0,0.0,
1982,4,22,77.0,55.04,0.0,0.0,0.0,
1982,4,23,80.96,53.06,0.0,0.0,0.0,
1982,4,24,89.06,55.94,0.0,0.0,0.0,
1982,4,25,91.04,60.08,0.0,0.0,0.0,
1982,4,26,91.94,64.94,0.0,0.0,0.0,
1982,4,27,93.02,64.94,0.0,0.0,0.0,
1982,4,28,96.98,66.92,0.0,0.0,0.0,
1982,4,29,93.02,69.98,0.0,0.0,0.0,
1982,4,30,96.08,69.98,0.0,0.0,0.0,
1982,4,31,-1767.8200000000002,-1767.8200000000002,-9999.0,-9999.0,-9999.0,
1982,5,1,96.08,73.04,15.0,0.0,0.0,
1982,5,2,95.0,71.06,0.0,0.0,0.0,
1982,5,3,96.98,69.08,0.0,0.0,0.0,
1982,5,4,82.94,64.04,97.0,0.0,0.0,
1982,5,5,80.06,62.059999999999995,8.0,0.0,0.0,
1982,5,6,89.06,60.98,0.0,0.0,0.0,
1982,5,7,95.0,62.959999999999994,0.0,0.0,0.0,
1982,5,8,96.98,66.92,0.0,0.0,0.0,
1982,5,9,86.0,66.02,0.0,0.0,0.0,
1982,5,10,80.96,60.98,0.0,0.0,0.0,
1982,5,11,82.04,60.08,0.0,0.0,0.0,
1982,5,12,80.96,57.02,8.0,0.0,0.0,
1982,5,13,89.96000000000001,59.0,0.0,0.0,0.0,
1982,5,14,93.02,62.059999999999995,0.0,0.0,0.0,
1982,5,15,91.94,66.02,0.0,0.0,0.0,
1982,5,16,96.08,64.94,0.0,0.0,0.0,
1982,5,17,98.96,69.98,0.0,0.0,0.0,
1982,5,18,100.94,71.96,0.0,0.0,0.0,
1982,5,19,95.0,69.08,0.0,0.0,0.0,
1982,5,20,96.98,69.08,0.0,0.0,0.0,
1982,5,21,100.04,68.0,0.0,0.0,0.0,
1982,5,22,98.06,69.98,0.0,0.0,0.0,
1982,5,23,100.94,66.92,0.0,0.0,0.0,
1982,5,24,102.02,69.98,0.0,0.0,0.0,
1982,5,25,100.04,73.94,0.0,0.0,0.0,
1982,5,26,100.94,75.02,0.0,0.0,0.0,
1982,5,27,91.04,71.06,0.0,0.0,0.0,
1982,5,28,93.02,68.0,0.0,0.0,0.0,
1982,5,29,96.98,71.06,0.0,0.0,0.0,
1982,5,30,93.92,71.06,0.0,0.0,0.0,
1982,5,31,100.04,69.08,0.0,0.0,0.0,
1982,6,1,96.98,71.96,0.0,0.0,0.0,
1982,6,2,100.04,69.98,0.0,0.0,0.0,
1982,6,3,96.98,69.08,0.0,0.0,0.0,
1982,6,4,100.04,68.0,0.0,0.0,0.0,
1982,6,5,95.0,73.04,0.0,0.0,0.0,
1982,6,6,96.98,66.02,0.0,0.0,0.0,
1982,6,7,98.96,69.08,0.0,0.0,0.0,
1982,6,8,98.06,69.98,0.0,0.0,0.0,
1982,6,9,100.04,68.0,0.0,0.0,0.0,
1982,6,10,102.02,71.96,0.0,0.0,0.0,
1982,6,11,104.0,71.96,0.0,0.0,0.0,
1982,6,12,105.08,71.96,0.0,0.0,0.0,
1982,6,13,102.02,73.04,0.0,0.0,0.0,
1982,6,14,96.98,73.04,0.0,0.0,0.0,
1982,6,15,100.94,71.96,0.0,0.0,0.0,
1982,6,16,105.08,75.92,0.0,0.0,0.0,
1982,6,17,107.06,82.04,0.0,0.0,0.0,
1982,6,18,100.94,73.94,0.0,0.0,0.0,
